Ensembl;PDAC014T;PDAC018T;PDAC029T;PDAC013T;PDAC020T;PDAC021T;PDAC003T;PDAC017T;PDAC031T;PDAC009T;PDAC012T;PDAC032T;PDAC028T;PDAC030T;PDAC006T;PDAC027T;PDAC025T;PDAC011T;PDAC016T;PDAC007T;PDAC024T;PDAC008T;PDAC026T;PDAC019T;PDAC015T;PDAC001T;PDAC022T
ENSG00000172594;1.47426978575626;3.61181501609563;2.90238021166028;2.88135943753886;2.62458452964217;3.97603897638353;-1.20008070268057;3.03392244413668;4.44425378651976;3.11062964479524;5.66305456470039;4.35594163050883;2.21694189089136;1.81443416352933;3.78363828052501;3.4889246426564;3.3088379109036;4.70352171141334;2.85277346896337;3.35194934980432;3.0496314588547;4.60907141378029;4.12940943666899;3.64325479535203;5.124340777155;2.68841329987838;2.62036783817107
ENSG00000165168;1.39802606951011;-1.1504680017111;-1.64271364678811;1.47647324000564;0.77097341812869;0.742370114487359;0.742895256508625;3.93323512808267;2.561450649039;0.192915536213119;-2.70179199098153;0.674473682160277;-0.566363653141575;0.717412276706101;1.91014199402053;1.22113954989636;-0.504849015276227;1.8613662763397;2.26279672718008;1.00025043188083;-1.2968747232594;1.60913913426493;1.50409846693829;0.661088597077363;1.10448174179592;-1.49991946483592;-0.246881196351192
ENSG00000128268;6.2749335253766;6.46701159235442;5.71562135365867;5.40555019124618;6.22999873448615;4.51144634274547;6.45064546565658;6.10017783081887;4.69581319887946;4.6005377855839;4.66562951970402;5.2840647839237;6.63157179601652;5.3778571721297;6.87464870297991;5.97172544192215;7.46156324638651;5.5102291990474;5.95375349490622;5.8379642009268;7.19169856140439;5.63947716517619;6.91113260680601;5.71387716500683;6.15051751119334;5.26749115153931;6.21732278501068
ENSG00000074800;8.3497950282942;9.8747239456512;8.26392931973358;10.1331161911219;9.8538160732463;10.3654506977583;9.09896251250956;8.10977219908825;10.2884413727965;8.59590863288616;9.57389086975714;9.15438488379833;9.91224522426804;9.1482400209035;7.20922694333174;9.56723579323446;9.88270219094373;8.08549142497911;8.6070821470323;8.98410820244103;8.5643111819034;8.47092692838096;9.80095920350538;8.84222492582675;9.12448405761093;9.44105370706147;9.6286907855937
ENSG00000117620;6.88330773056939;6.62996776178443;7.49884988036555;7.45069527501344;6.47712593605637;6.72334326490372;5.70185094876059;7.2869821466191;7.54093830506592;5.1931248044699;7.64947672083735;7.37722072628919;6.18548719074794;6.87685713500654;7.52016241367768;7.54704905181876;6.49403950990192;7.14460594433573;6.33411944896635;6.28096156845254;6.90518522454242;6.68596993604319;6.61737468811851;7.56068185124419;6.68702647229524;5.66787970908459;5.31221989197502
ENSG00000197181;-0.0135505533516268;3.27493342561188;1.58192526605038;0.991756591027316;1.60804978287932;1.13662557411143;0.403469484288066;2.97903571130781;-0.189293687764837;0.508649535457471;1.96250875008653;3.60530766431442;-0.566363653141575;0.215217424073762;2.69027003072656;1.31889481283417;1.06037631596683;1.96164830137277;1.49043548545971;1.15413851643321;1.35456229029517;3.07110527351912;1.28904330671306;2.54336948855877;-0.53679114270963;-0.677583065511892;0.546540530657881
ENSG00000177000;4.38957614506061;6.02863108098801;4.6230482082716;5.38582116316534;5.35827638680955;4.15273856859634;5.02723785055027;4.8097116625649;5.30733097372788;4.5405495130877;5.26881460947697;4.66994649122546;4.34791035204452;5.51950656084844;5.94580934073654;5.31576272841736;5.74350473213193;5.07416918499477;4.29362404409294;5.01319108358602;4.07164233007495;5.22485567942879;5.46924080715033;4.20952245254502;5.18576382921812;4.41991441430995;4.41802609856504
ENSG00000175344;3.17277171081916;1.6952284925405;0.263673476688256;-3.28371243125567;1.99763457708527;-3.03516672922224;0.987758148610522;0.119368189746831;1.88529526434996;-1.20212747627448;1.93297217781294;1.64351033323023;-0.385281957306859;1.60115699973982;2.07435134962559;-1.43435747968174;1.19335135356176;-3.4630126833391;-1.77688463169862;0.85584743647356;0.897255135230266;-0.633428484607241;2.26319795631219;2.25321350337245;2.43540935064573;-1.15012258846578;1.39155614802702
ENSG00000242366;6.15699533467324;5.77459249956455;5.93214260387719;6.52879199196307;8.27736160124128;3.90945724651624;-2.26372989228651;5.71192036224238;3.93133134755594;0.635261687026642;3.11829771452264;4.94509502485819;1.66354650771945;6.15780908897914;5.90439307507603;6.62758423997218;6.88557848357202;4.01473063762999;5.69402737373233;6.12679631803958;6.46163804348979;5.31481199452916;5.93113005392502;6.97504441816094;6.71700231183127;7.24078046782639;7.00546652644251
ENSG00000140297;5.17331697176994;9.3511640880593;8.80406618294679;3.12733859918228;7.13206238242304;6.94852016550319;3.20909104788957;7.66587464770441;8.42586806596164;0.751653192239443;9.3144863425271;5.17016483304513;7.88866499691734;8.30214232882207;9.59536402064178;7.81533184694231;5.32807970723304;10.2922301028349;7.50275072525414;9.48897968538;8.38834256768972;7.52486667262369;7.89693994638552;8.83922871588694;9.24987855931214;8.78992533003322;6.64320967413314
ENSG00000064270;2.64309881595572;5.52746497199147;6.11766159954857;5.40487435219509;5.68149593471227;5.14349743422963;2.12997833573845;6.93221857464668;5.13575385294395;6.28900399667601;5.65131326760215;5.29043933558666;6.10940068284697;4.75435121001355;5.31229300213347;4.24810412651835;6.17366438627484;5.9686723429427;5.92119038065993;5.63520435784188;4.78652414875569;5.26377450068406;6.00750284803631;4.19805371892596;6.27925259293184;6.21448810357143;4.89770431489707
ENSG00000242515;6.81118497333819;6.35188704571471;6.6981412877877;7.24215670424328;8.83615314173051;4.30247112746902;-1.88818382077249;6.27486905376752;4.15952331310167;1.01385296650321;3.37267625701352;5.43389869305315;2.30394709569583;6.76469590500619;6.23199545085244;7.10668532492437;7.56949556588623;4.50329860753396;6.36844953722443;6.63105303573415;6.60335392823992;5.8208239945562;6.61993778474187;7.26098234587988;7.19862249199105;7.73541974893174;7.56224354408469
ENSG00000106605;4.55670753018825;4.64493984254663;3.82874191957262;3.1788490565921;4.39909529721227;5.41728513929648;3.15663433412957;2.70038305139051;3.53388548243512;4.6137805642911;3.90405023080068;3.42833451425144;5.19597109396214;2.40587654637307;1.88381531556893;3.53614836309111;5.5229829650809;1.2469029517652;4.17325771149365;5.0980804211975;3.45845407972954;3.60806476163405;3.8721116446306;3.74133012188925;3.14350878302456;3.74749862056046;4.71212474633411
ENSG00000115840;3.07209406517066;3.31423675813622;3.61313220971703;3.23163580300352;4.22921582466183;3.71523960829215;3.52321307425389;2.71230956844188;3.30300591052519;2.53236723192644;0.870340767397403;2.27788933707043;4.0442259041816;0.0566404344996232;0.909304949800378;2.37940082191652;2.44652948452181;1.95281439388497;3.87926283536315;3.76423703775592;3.75912336339403;2.52544481848708;3.00937799722304;3.02444537437354;3.28328923404776;3.95846562879346;2.76622964451147
ENSG00000241635;6.44621194597573;5.87125386836705;6.16431551082566;6.68419768436662;8.40536379407179;3.94436442832682;-2.12739388859821;5.88522965813004;4.06749471606436;0.888701522264606;3.33252012768029;5.0951632547101;1.8629744422996;6.2945672766475;5.87127574901453;6.74905407268047;7.00831347749503;4.20715980305847;5.84170232350486;6.30011482975467;6.54117005960537;5.40768741317786;6.07443960192945;7.04473006005632;6.85574747452009;7.36076044346179;7.09256475620872
ENSG00000183049;2.13337620866061;-2.17563383657858;0.811290902035103;0.2322692906624;3.34682761257002;4.77928352778293;2.20292765549542;-1.51922219220139;0.774790067959014;4.24533352545818;0.29612338219358;1.07973166350004;2.59452048384222;-1.81195574376767;1.60099190610992;-0.382813185603886;3.56171660047608;-2.09944434493696;0.757586577841577;0.841973934312838;2.96047587852956;-3.27536312309206;1.28904330671306;-1.16495946232724;1.00701155313772;5.69623051751641;4.52438289560046
ENSG00000198216;-2.42545327699908;-0.332460669161433;-1.50284683884046;-0.944604434534476;0.738654290790905;0.262741282894486;-0.89313999376099;1.12653957090994;-0.0481332391450286;-2.24525437425573;1.20287489552193;1.096458803321;-0.255185500238927;0.769474785897484;-0.946547607061574;-3.47671588053684;0.0702786528858343;0.994851634431913;1.00109239279591;0.159630345280606;-0.574228150316441;0.629392257457431;-1.12731768994293;1.14003154000108;-0.53679114270963;-1.42284571866421;-0.0713441336112436
ENSG00000113161;6.54093966866314;7.16331029001132;7.59187277010385;6.76804902222961;7.01255029959182;6.04030424800682;5.35060970178171;6.9670629146182;6.1417927084633;6.36112335552287;7.49293562288597;5.67500174365541;6.60852373780848;5.94650682716251;6.31397672076093;5.57726735249359;6.73203413739078;6.34712322325456;7.25165403747993;6.59324982088274;6.40475782980251;7.13624303220009;7.08793059085423;6.89117780597957;7.42587348207181;6.17706520709838;6.55951844266851
ENSG00000131069;5.74717884758504;5.67350770692893;6.15708335779813;5.05722865021351;4.95872871775464;4.42581562412703;4.43085820189677;6.11072940897093;6.86582249915756;5.13384242959461;6.67006933667905;4.07499606766681;4.90731537389175;5.85835600259477;7.5047685635527;4.85194157258484;4.69826259238041;6.16215156292025;5.70438548374108;5.50479705595155;5.01623388216508;6.07365988785748;5.01627346621004;5.89170190458471;5.10091104778036;4.90132928570081;4.6382490986526
ENSG00000180801;2.93379674861598;3.39501695757248;2.63723404133556;5.27923116076621;4.48805641815565;4.64324878317326;1.18398378915749;3.43511452092638;4.16678296028393;4.33335405598761;1.97415611521821;2.0734109723367;4.15807559227021;3.89197935546031;3.13920853672;3.84591859370325;3.42157456416651;2.05541044672953;3.40765137495922;4.36596554748325;5.12280104002168;1.71865884381116;3.57996333610523;2.82265987785544;3.05361725900278;6.09426672948721;2.58584920162165
ENSG00000181773;-2.42545327699908;-2.01856233493081;-4.07265590543978;1.08920480761563;-2.86108974949749;-1.37759544651529;-1.42144986463975;-2.90991696885323;-1.57293906319171;-2.68977643606374;-2.20498687248519;-2.58749983410273;-2.0480151795843;-1.30171959494037;-3.17016915047027;-1.52839479592936;-2.21275757342586;-3.12707054272572;-2.44997695005091;-2.4604248938962;-1.86413601702682;-1.5399986438823;-3.52657787728205;-4.535200619965;-3.81150454265533;-0.868803652628925;-1.43349531784974
ENSG00000134330;4.54681029468378;4.54148678600113;4.77765960030145;4.24654041810227;4.42851866198176;4.86636931947097;3.15329158657857;3.95682016592463;4.79518880781995;4.87345814254949;3.87483337288652;3.56981156261256;4.58785735301268;3.61444481411157;3.45153104208789;4.47407617938135;3.74621174182695;4.74504793289677;3.88837678374467;5.15809748356556;4.4836227855555;4.02538315696634;4.68897903385834;4.32210191637078;3.70296629378464;4.45224223302342;3.50416091962617
ENSG00000055957;-3.12481690879954;-1.81100123500657;-4.07265590543978;-3.59365910630004;-2.10693696721949;-3.3852937399182;-2.41430729868027;-1.59558096367328;-2.02344023007421;1.69202443570997;-1.83613408213321;-0.655843372724258;-1.67085765609121;-1.53439743589617;-0.884894526904124;-2.27529543041614;-2.66026335658908;-0.153422034664835;-1.70201929433828;-1.01898813966109;-3.19378572491746;0.51259146468182;-2.71554321245116;-1.73943637258817;-2.23993474208297;-3.30276410298568;-0.446774008941103
ENSG00000138400;-0.619329151527807;-0.00309668104104021;-1.00124285294353;0.415213033936992;-0.393333068874244;-1.37759544651529;1.99457504005213;-2.41882088027201;-3.92868936924825;-0.523593057358284;-1.19088905372239;-1.78777343434524;-0.913714305877429;-0.768815457333772;-2.48151965676738;0.506608090405884;1.4427127497889;-0.704191237819563;-0.370269444801263;-1.29739652827132;0.583654803379906;-1.30744014627459;-4.535200619965;0.365463062130178;-1.62560529112858;0.175918822235484;0.180752879877018
ENSG00000178695;6.16240691878777;6.3574972571782;6.18288643377869;2.95338170119743;6.87528501652666;7.53382644476056;0.0478914535178933;9.07173167246231;7.04934641175282;5.55015991324349;6.38387743960209;5.79642312014732;2.18291284953488;4.38666364734737;4.72069519102072;5.33090620578705;5.38380873177101;3.3962912431109;5.12730876386528;6.94476471569613;4.26772335342076;5.1313930525146;5.79372850188767;6.15752529699174;6.15450595178339;4.78430750222911;6.04061537061756
ENSG00000075651;3.9730663512003;5.34204762581498;6.53881252766178;5.8802863552076;5.43213464397527;5.60585982556255;3.61111917622722;5.17261105174942;5.19553832441393;7.4815454388085;7.63453078980054;5.98452214988721;5.40352223990314;5.88588737340184;5.86624192349063;5.90245874491515;5.48271482054913;8.08106454643962;4.80838876985805;7.42030611719105;5.62735292547416;5.46578630552297;6.80052975214268;5.35451833443575;5.86847674648201;5.90403243286307;6.49587284609586
ENSG00000113924;4.04826435882604;3.0561376375888;2.86735742668098;3.56983113163011;4.62806734392605;3.50083327990647;2.52085395512994;4.52080073648694;4.38323721709128;4.3921776495162;4.2187354093576;3.1723844988649;4.11661546424528;3.74694890331379;3.01936705751485;3.07073051754269;4.20803168186956;5.18864236581043;1.86136122116246;4.57330644816834;3.75559429683724;4.62674232232982;4.36000821931813;5.49352638662492;4.53910816025405;2.31928077039028;3.3221625623655
ENSG00000186205;4.71238689603549;3.58757735013388;2.93349774251012;2.85389159833552;3.86385228176164;1.64094757414421;2.66865405449572;4.21890793283145;3.1684359675128;5.27737021979501;4.35526720463808;4.16892948212079;2.63283705993382;3.61088196596213;4.6430303271529;3.68237689545686;3.72439949074228;4.59840944670385;2.80544445879442;4.49124494396167;2.42464799136102;3.58655482380446;4.29252720176188;5.72989417552572;3.63933599119444;2.87930790622903;3.33260985448847
ENSG00000244474;6.21369824174249;5.78861430642453;5.95961138040454;6.56946695373076;8.27815237031663;3.90440083700774;-2.26372989228651;5.7183413554353;3.92063537678786;0.719345490541015;3.11829771452264;4.93699159932642;1.69607989529475;6.17178098623206;5.78736458741543;6.64114717760041;6.90821355874077;4.02951001525793;5.70825068194071;6.14738889536725;6.47779198007781;5.30606461074711;5.95162339823313;6.9661978364407;6.7285146609134;7.27099902084534;7.01563301766872
ENSG00000243135;6.13697735958404;5.77526330398761;5.92325647746081;6.52848177983086;8.25932025144664;3.90186597098064;-2.41430729868027;5.70048966127889;3.9938935416742;0.686297684898753;3.12614941547506;4.92650557839518;1.64700049710223;6.15291740631968;5.74837700215664;6.62212316051042;6.88276792327546;4.01047999937624;5.69748834676724;6.1178287443467;6.46866030123746;5.31481199452916;5.92803078897305;6.94405566379103;6.72392073927362;7.24281484956746;7.00587456459473
ENSG00000114999;4.75312692010529;5.08013456759369;4.75780345639071;5.31132199089441;5.11324782076023;5.26485212407394;4.75248538735633;4.45252338682233;6.00722938449274;5.69737269732961;5.98680478726615;3.72308692412759;4.41662978270579;5.04314489518463;5.05449763979801;5.73926501386803;4.84698502727597;3.79509932405033;5.02771694735788;5.86136335181083;4.58254627223914;4.6545731517069;5.15174353825648;4.44362597413951;5.22205206956486;6.01770257187116;4.77284275594553
ENSG00000204872;-3.12481690879954;-1.32351483008663;-4.07265590543978;-2.81210161674889;-4.01089092564237;-3.84858996468848;-3.25094914624159;-3.66019812519354;-1.7806762381927;2.3959388426445;-2.31408325127337;-2.21309086370789;-2.90572097191883;-2.15594758015961;-0.561805337767904;-2.87277372294214;-3.79797752699722;1.93498262855123;-2.02805960412689;-3.68464336066016;-4.535200619965;-2.16111737481454;-2.71554321245116;-2.14406394170805;-2.68494941706301;-2.83503114385315;-0.597295642377194
ENSG00000067064;6.68526593591967;5.88437110562833;5.72809823239269;5.10127936645294;6.61258884119571;5.79190565747635;3.05640443191756;5.95715676148403;6.44956838482925;6.53216352928727;7.10512325914583;4.93699159932642;5.82586925078612;4.66268660261802;5.46512633429649;5.97279853758079;6.06318483542125;6.51855436016773;5.15903471014572;7.34545679281279;5.77323129034625;7.08985651732878;5.69629836813709;6.19189983070495;6.57372868019191;5.12154927433011;5.91849739246385
ENSG00000187730;-4.03488842748318;-1.27826863321841;-3.72295670148206;-2.62380131801262;-1.99400854539206;-3.03516672922224;-2.12739388859821;-2.56470054191746;-2.31548691509579;-1.1415352406602;-0.567093609277098;-0.496852238761667;-2.56007696264564;-1.30171959494037;-3.92613299412167;-3.47671588053684;-2.41922825332765;-3.12707054272572;-0.206071710631238;-2.0975506981863;-2.04926084771615;-1.81738699005696;-0.93446891797532;-0.945576975200037;-3.81150454265533;-3.99926885644354;-1.58256411534312
ENSG00000187527;-2.29315407488853;-2.17563383657858;-4.535200619965;-2.62380131801262;-2.5109814251546;-3.3852937399182;-1.2701629765461;-2.56470054191746;-1.57293906319171;-1.90592051238947;-0.908307521942188;-0.265524645117715;-1.59018399727022;-0.627453310578474;-3.17016915047027;-1.26288728350136;-1.47574049420233;-1.4111474956303;-1.11159201032399;-2.4604248938962;-1.41917100770571;-0.633428484607241;-3.52657787728205;-1.92761085111249;-3.33180222731667;-2.48238557563409;-1.9367832283069
